id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
61	0	563	1199	37510	116	7	36947	36824	636
495	0	5126	10154	37563	88	10	32437	32339	5028
134	0	1334	2701	37754	121	2	36420	36297	1367
274	0	2786	5604	37810	103	4	35024	34917	2818
145	0	1428	2893	37880	123	3	36452	36326	1465
304	0	3149	6289	38087	104	5	34938	34829	3140
85	0	782	1664	38261	138	1	37479	37340	882
333	0	3357	6792	38274	116	1	34917	34800	3435
339	0	3410	6908	38335	95	3	34925	34827	3498
183	0	1884	3780	38559	124	0	36675	36551	1896
379	0	3902	7772	38660	94	6	34758	34658	3870
396	0	4059	8073	38710	98	4	34651	34549	4014
207	0	2043	4197	38848	128	4	36805	36673	2154
234	0	2285	4683	39314	122	4	37029	36903	2398
59	0	516	1132	39447	101	9	38931	38821	616
493	0	5090	10111	39618	102	2	34528	34424	5021
128	0	1278	2611	39719	115	6	38441	38320	1333
270	0	2752	5521	39826	112	3	37074	36959	2769
286	0	2906	5871	39916	125	8	37010	36877	2965
293	0	2973	5997	39993	124	4	37020	36892	3024
0	0	0	-1	40008	40008	0	40008	0	-1
